y_test,predictions
1.7099999999999989,1.8377337583647146
1.7900000000000025,2.128590560990617
1.3899999999999937,1.8558709591022489
1.1500000000000037,1.4969549909027249
1.4900000000000038,1.909904580521992
1.6399999999999926,2.285386842049207
2.209999999999994,2.1697484297469827
3.370000000000004,2.974307306778636
1.0999999999999963,2.113153509372661
1.5,1.8774636602590298
1.4399999999999984,1.4549980134283367
4.127882382633886,3.0469183630363985
2.160000000000007,2.0199392017855833
1.92,1.743607792276764
1.9300000000000053,2.1668363653685114
2.1100000000000088,2.01209478848304
3.2900000000000027,2.365347926183961
2.0400000000000045,2.2976335302932385
1.4399999999999984,1.8006739593639096
4.75,2.349835045055696
1.5099999999999962,2.0698274104450896
1.280000000000001,3.041190873525101
2.310000000000002,1.9391731609296605
2.0400000000000045,2.078680970435421
1.219999999999999,2.0774999278104818
1.6500000000000004,1.5045939455088062
1.4300000000000048,2.184709044210855
2.0500000000000065,1.7359592141217135
1.169999999999996,1.9642640395080877
1.6699999999999977,2.501338834834604
1.939999999999998,1.7117625622700985
2.240000000000005,2.7004947866681617
1.1299999999999972,1.853562494386483
3.820000000000008,2.9542538229448496
3.690000000000011,3.035737895029307
1.5,1.9209993353105814
3.3000000000000007,3.163939022776928
4.019999999999999,3.1722615650861345
2.4200000000000035,2.187623693624685
3.9099999999999993,2.4418694196548696
1.660000000000001,2.763968150037749
3.440000000000008,2.262036594648442
1.959999999999996,2.2299379259115684
1.3100000000000018,2.123129547950487
1.4300000000000048,1.8104883458806067
1.660000000000001,2.19495537409181
1.340000000000003,2.0572602442703127
1.560000000000002,2.117811497894219
1.0399999999999994,1.879916801226452
2.8899999999999904,2.5942666008484334
2.0,2.068567844463683
1.7599999999999956,2.2220659758997203
1.2100000000000015,1.8995878115140705
1.9300000000000053,1.7233396961498468
2.699999999999992,2.098488713881072
2.677128644146112,1.7777004223732646
1.3300000000000052,1.7658622566826034
2.399999999999993,2.2807762191064747
1.6100000000000074,2.2365713473723186
2.0500000000000065,2.0391293398059025
4.281441191316665,2.8683293574230837
1.1200000000000028,1.4264668582543043
1.6999999999999944,1.7417854489579732
2.360000000000009,1.8407185075656993
5.174854368932777,1.915584264513093
3.1000000000000103,1.8429369242323872
4.509999999999993,3.120938687685501
2.339999999999992,2.0060899437058595
1.5500000000000052,2.354169026527356
1.0999999999999963,2.2171554328900487
1.2299999999999964,1.9428093890691742
2.220000000000009,3.084362046406282
0.860000000000002,2.401784512525687
2.180000000000005,1.7088343478058892
2.3500000000000068,2.6527045004935395
1.169999999999996,1.6712485749174764
1.340000000000003,1.916163102883485
1.25,1.4512826848853613
1.2700000000000038,2.069447758109816
1.0399999999999994,1.752716809358891
3.48998612075,3.1093005519099677
3.5899999999999976,2.4265216818003967
1.689999999999998,2.5670126848329655
1.8799999999999968,2.1374802968143385
3.874999999999996,2.4452853641024044
3.87,2.0721119809386823
1.169999999999996,1.573268964954709
2.3199999999999945,3.032399882091898
1.2700000000000038,2.5661909938724055
2.430000000000005,1.6329033753769184
3.830000000000007,2.6850775935388507
2.490000000000006,2.972819913838882
1.280000000000001,1.7368961549638222
1.1299999999999972,2.1088687763892278
2.509999999999994,2.035513230136139
3.269999999999992,2.025911502894913
1.1100000000000043,2.0621530456224106
2.1299999999999963,2.063532873439024
1.6399999999999926,1.6223359468664047
2.2900000000000063,1.814669844933956
1.5999999999999988,1.8792770405815518
1.8300000000000007,2.408490953762616
3.1000000000000103,2.813695524781296
2.5199999999999947,2.361845312350749
0.96,1.4802430078243598
3.6399999999999895,2.1946373197666156
0.9399999999999984,1.6954945004932027
1.280000000000001,1.4289736946352658
3.410041637750001,2.689640658106834
3.3399999999999954,2.737464997525282
2.579999999999996,2.0428778866988444
2.310000000000002,2.1482152422788228
2.019999999999998,2.1540752591931476
1.5699999999999947,2.1975038089245036
3.1499999999999893,2.8575000863995315
1.8999999999999968,2.362730719047134
1.0900000000000027,2.939555010795064
2.0299999999999927,2.116845357901665
1.990000000000005,2.318519122999758
1.0900000000000027,1.8773119971096848
3.9907756232666656,2.7291025382873335
1.6100000000000074,2.054930621555842
1.980000000000001,2.2439878988490176
2.5,2.2226909659290714
1.0399999999999994,2.0573019400160795
1.7599999999999956,2.257379059008228
1.6299999999999968,2.392345301905377
1.409999999999997,1.9258718453040637
1.0,2.0261119577277746
2.459999999999993,1.797978702217766
2.490000000000006,1.6978670024199978
1.460000000000002,2.5259987129520636
3.899999999999996,2.787045277373091
1.2100000000000015,2.0368160966138196
4.120000000000004,2.5324414500466332
3.769999999999991,2.5217615924392187
1.0900000000000027,1.6912526212092152
2.199999999999993,2.3472651077918343
1.6399999999999926,1.7901949412356424
1.980000000000001,2.224735404523929
4.769999999999989,2.7106393135244278
1.660000000000001,2.036626383765467
1.9300000000000053,2.1992789846162903
4.029999999999983,2.290363907936256
2.019999999999998,1.8265816485614905
1.7599999999999956,2.386540215017416
2.699999999999992,2.2958067110548788
1.1399999999999952,2.194711690398579
1.340000000000003,2.176508240512057
1.8300000000000007,1.7656108182449708
1.800000000000006,2.091671755292566
3.620000000000004,2.8389307161475394
2.800000000000008,2.312706881765174
1.970000000000007,2.1209072406792218
1.3300000000000052,2.1289506093601887
2.0,2.3349430642988684
1.1299999999999972,1.9378106803851303
1.59,1.6217620503308339
2.0699999999999945,2.371895072752478
1.1899999999999982,2.335576322299098
2.1000000000000045,3.14107008116151
4.549999999999988,3.1466606981854515
1.300000000000004,2.1247073328094555
1.7400000000000044,1.6243373824206864
3.820000000000008,3.365401044031344
1.6399999999999926,2.2470246159257945
2.920000000000004,2.28595840468252
3.1100000000000105,2.5978050286865617
1.6999999999999944,1.7449534294741342
2.58999999999999,2.0385495295308655
1.25,1.6826210777317088
1.689999999999998,2.1444556694958674
1.7900000000000025,1.700927349446707
1.2599999999999971,2.5502294748123493
2.1299999999999963,2.13762753071409
1.6399999999999926,2.6121602781129667
2.879999999999997,2.305105808250276
1.689999999999998,1.769503976855774
1.7599999999999956,2.0113242989811746
1.910000000000004,2.2820891434261714
1.75,2.6635858932419763
4.730000000000011,2.1836921944506176
1.92,2.07703769638222
2.089999999999994,2.186012362387847
2.5,2.1726204593503677
4.92138632162778,2.2992849503361525
1.3899999999999937,2.1156594269363795
1.4399999999999984,2.160097098806862
1.959999999999996,2.3514723721358815
3.029999999999986,2.6473490750092297
2.300000000000008,1.8409084878984483
1.1399999999999952,1.9689896105315912
2.430000000000005,2.1940794207003314
3.190000000000004,2.6625741816183814
3.129999999999996,2.1685134515022217
1.25,1.5396408115057094
2.189999999999998,2.869230570115914
1.9300000000000053,2.626400451573235
1.7599999999999956,2.187260467617505
1.3700000000000032,1.5432277151120304
0.9399999999999984,2.5282413448915224
1.3100000000000018,2.6740985776494166
1.529999999999999,2.2760087966301312
4.379999999999996,2.016915932305035
2.0799999999999987,1.8384211124230148
2.8500000000000094,2.4582878090378735
3.1499999999999893,2.661949445832832
1.1899999999999982,1.8043705411006141
1.7799999999999951,2.039182324918692
1.8999999999999968,1.8269446544007946
1.400000000000004,2.1378472951521528
2.75,2.8910422386625165
2.060000000000002,2.0698074819732426
4.0900000000000025,2.921969734519407
1.3199999999999952,2.7338654655443855
4.2600000000000025,2.815624472664588
2.1399999999999912,1.8773636853797993
3.6799999999999935,2.2388378715486086
1.810000000000002,1.5995141147959542
3.269999999999992,2.354204113256345
1.169999999999996,2.7132896502793824
3.6799999999999935,1.9116091544044127
4.200000000000009,2.8413686667079694
3.199999999999997,1.948100637555238
3.960000000000004,2.103798859256938
1.1500000000000037,1.877124934329665
1.1399999999999952,2.412028028897481
2.019999999999998,2.3888784904530485
2.810000000000002,2.467556237580081
1.9300000000000053,2.05515890688204
2.060000000000002,2.0619824383217322
1.7599999999999956,2.177568692151269
3.230000000000008,2.17147440432068
1.800000000000006,2.9350229086487225
1.300000000000004,2.2516057426073766
3.4987014428416616,2.015598481330963
2.5299999999999887,2.771535792775663
2.240000000000005,2.1725614311351302
1.0600000000000018,1.8899309825948511
1.7400000000000044,1.7625574773489756
1.8799999999999968,2.2704033448934426
1.4499999999999953,2.4752903859997297
1.0500000000000025,1.4861262339890489
1.6800000000000053,2.1912342905931754
2.7599999999999936,2.328818105369397
2.180000000000005,2.116862754406995
1.4499999999999953,1.4116758339286821
1.8700000000000032,2.28836437650904
4.360000000000011,2.371475377879269
1.3199999999999952,2.097577946117437
1.0999999999999963,2.0069008934834462
1.2400000000000029,3.149062546012768
4.66,2.855222620148853
1.2100000000000015,1.4401556071962685
2.75,3.0815203794818475
2.0799999999999987,2.6357083806974986
1.4799999999999964,2.047367849981002
1.340000000000003,2.1281609669375974
1.8799999999999968,2.3741044030004788
1.300000000000004,3.0933455467949607
1.6100000000000074,1.890269708524215
1.4399999999999984,2.2423650462461064
1.1399999999999952,1.8867566370301323
1.5399999999999994,1.925684900825415
4.502385575589445,2.333547969409563
3.54,2.9572477567841045
1.1200000000000028,1.6833092774239082
1.1800000000000046,1.7161165006372656
2.540000000000008,2.1072528985265393
1.5399999999999994,2.5561238652358673
1.0600000000000018,1.3313942674049901
1.5999999999999988,2.427382426229308
2.1000000000000045,2.381458063651451
1.4399999999999984,1.4672688960364635
1.409999999999997,1.972773796730068
3.0799999999999987,1.9842228914862265
1.5500000000000052,1.7220810220572496
5.279999999999981,3.0661032364079928
2.170000000000002,2.1918388337931294
3.928548770817775,2.1438600906331886
